Num,id,nodes,start,end,distance
1549,662836347,"[[3923541260, 13.9377487, 105.9506495], [6205063899, 13.937131, 105.9522928], [6205063900, 13.9369435, 105.9536017], [6205063903, 13.9366215, 105.957645], [6205063901, 13.936677, 105.9582846], [799639083, 13.9368076, 105.9586167]]","[3923541260, 13.9377487, 105.9506495]","[799639083, 13.9368076, 105.9586167]"
1550,664110521,"[[6215990078, 12.2868537, 104.6690435], [6216000116, 12.2869187, 104.6693342], [6215990068, 12.2872751, 104.6697205], [6215990056, 12.2878307, 104.6698278], [6215990062, 12.2884492, 104.669817], [6216000111, 12.2947599, 104.6689587], [6215990067, 12.3075905, 104.6664696], [6215990077, 12.3226845, 104.6651822], [6215990064, 12.3345075, 104.6628647], [6216000099, 12.3405446, 104.659689], [6216000087, 12.3453239, 104.6540242], [6611684310, 12.346922, 104.6491351], [6216000104, 12.3489293, 104.6390038], [6216000086, 12.3514455, 104.6350718], [6216000105, 12.354966, 104.6314507], [6216000108, 12.360251, 104.6250682], [6216000107, 12.36553, 104.6231251], [6216000106, 12.3690512, 104.6203785], [6215990058, 12.3727401, 104.6203785], [6216000117, 12.3760097, 104.6196919], [6216000115, 12.3787059, 104.6178225], [6216000113, 12.3813635, 104.6146639], [6215990072, 12.3832152, 104.6130782], [6215990079, 12.3873274, 104.610508], [6215990082, 12.3928779, 104.609646], [6257505851, 12.3961158, 104.6100237], [6216000109, 12.3988266, 104.6106502], [6611694110, 12.405404, 104.6147889], [6215990070, 12.4058537, 104.6149712], [6216000098, 12.4099612, 104.6142846], [6215990063, 12.4121406, 104.6139412], [6216000097, 12.412806, 104.6141183], [6216000101, 12.4129537, 104.6146633], [6215990061, 12.4127513, 104.6151762], [6215990071, 12.4090981, 104.621449], [6622982359, 12.4040926, 104.6234019], [6622982371, 12.401631, 104.623675], [6622982357, 12.3992052, 104.6255584], [6216000088, 12.3975275, 104.625544], [6215990074, 12.3935508, 104.6253044], [6622775337, 12.3914641, 104.6258693], [6215990081, 12.3908384, 104.6261126], [6622775340, 12.3903447, 104.6266033], [6215990083, 12.3837925, 104.6354035], [6215990075, 12.3814815, 104.6367969], [6624629150, 12.3628444, 104.6411703], [6216000090, 12.3609585, 104.6420919], [6624629153, 12.3593633, 104.6438196], [6215990069, 12.354831, 104.6518811], [6215990076, 12.3436445, 104.6687366], [6216000095, 12.3337593, 104.673968], [6216000118, 12.3183334, 104.676588], [6216000091, 12.2977298, 104.6761618], [6611684313, 12.2902636, 104.6775322], [6216000085, 12.2816362, 104.680077], [6216000102, 12.2782539, 104.681885], [6215990066, 12.2740246, 104.6861343], [6216000093, 12.2711983, 104.6893113], [6215990054, 12.2707758, 104.6895087], [6215990060, 12.2704298, 104.6894755], [6215990084, 12.2684468, 104.6875625], [6216000096, 12.2681952, 104.6870475], [6216000112, 12.2684259, 104.6860819], [6215990053, 12.26895, 104.6847301], [6216000094, 12.2700823, 104.6821123], [6215990055, 12.2712984, 104.6799665], [6216000092, 12.275366, 104.6756321], [6215990057, 12.279182, 104.6734434], [6215990073, 12.2831238, 104.6718126], [6216000089, 12.284864, 104.6710401], [6215990080, 12.2860381, 104.6704608], [6216000103, 12.2865832, 104.6700745], [6215990059, 12.28673, 104.6696454], [6215990078, 12.2868537, 104.6690435]]","[6215990078, 12.2868537, 104.6690435]","[6215990078, 12.2868537, 104.6690435]"
1551,664316613,"[[6210627738, 6.7084502, 121.9707948], [6210628202, 6.7109906, 121.9694229]]","[6210627738, 6.7084502, 121.9707948]","[6210628202, 6.7109906, 121.9694229]"
1552,664316614,"[[6210627738, 6.7084502, 121.9707948], [6217829761, 6.7072602, 121.9650845], [6217829762, 6.7004057, 121.9475924], [6217829763, 6.7049449, 121.8727051], [6217829764, 6.7116152, 121.8191467], [6217829765, 6.7235064, 121.7078673], [6217829766, 6.7163461, 121.6648661], [6217829767, 6.7129291, 121.6407472], [6217829768, 6.7020168, 121.6031066], [6217829769, 6.6893202, 121.5878736], [6217829770, 6.6820638, 121.5829441], [6217829771, 6.670301, 121.5810948], [6217829772, 6.6640568, 121.5822856], [6217829775, 6.6616854, 121.5857626]]","[6210627738, 6.7084502, 121.9707948]","[6217829775, 6.6616854, 121.5857626]"
1553,664326572,"[[1452208655, 6.9006133, 122.0766393], [9356625433, 6.9004653, 122.0769383], [9356625430, 6.9003074, 122.0771472], [6217912331, 6.9000812, 122.0774119], [9356625444, 6.8996933, 122.0776196], [9356625448, 6.8991826, 122.0775611], [9356625440, 6.8984295, 122.0774922], [6217912332, 6.8972822, 122.0769889], [6218082576, 6.8915325, 122.0665049], [6217912333, 6.8970284, 122.0108989], [6217912334, 6.801989, 121.687403], [6218084063, 6.665806, 121.4489094], [6217912338, 6.1811726, 121.0891364], [6217912339, 6.1294097, 121.0457919], [9374624640, 6.0977881, 121.0103919], [6217912987, 6.0921345, 121.0066053], [9374624641, 6.0877851, 121.0046435], [6217912988, 6.0670161, 120.998661], [9374624643, 6.0648348, 120.9979466], [9374624637, 6.063736, 120.9977142], [9374624644, 6.0625483, 120.9976017], [9374624638, 6.0613817, 120.9976298], [9374624642, 6.0601961, 120.9977543], [9374624639, 6.059133, 120.9979873], [9374624645, 6.0581339, 120.998307], [9262381534, 6.0568146, 120.9992074]]","[1452208655, 6.9006133, 122.0766393]","[9262381534, 6.0568146, 120.9992074]"
1554,664345629,"[[1452208655, 6.9006133, 122.0766393], [9356625434, 6.9004444, 122.076882], [9356625429, 6.9002853, 122.0770391], [6218082578, 6.9000771, 122.0772357], [9356625445, 6.8997383, 122.0773785], [9356625449, 6.8992524, 122.0772314], [9356625441, 6.8986162, 122.0770819], [6218082579, 6.8976812, 122.0764708], [6218082580, 6.8932276, 122.0662577], [6218082581, 6.8993872, 122.0108594], [6218082582, 6.8050306, 121.6860698], [6218082583, 6.6715249, 121.4446282], [6218082584, 6.2928982, 120.9230264], [9356625452, 6.2447903, 120.8142207], [6218083985, 6.2018716, 120.7413211], [9356625453, 6.1645325, 120.7120396], [9356625454, 6.1180472, 120.6747362], [6218083986, 6.0595757, 120.636576], [6218083987, 5.7924758, 120.5255401], [6218083988, 5.6732162, 120.4839801], [9356625456, 5.6423921, 120.4709143], [6218083989, 5.6176415, 120.4519653], [9356625455, 5.596033, 120.4168307], [6218083990, 5.4871965, 120.1670202], [9356625457, 5.2650301, 119.8461904], [6218083991, 5.2572526, 119.8372174], [9356625458, 5.248716, 119.8312878], [9356625459, 5.0673369, 119.7239333], [9356625451, 5.0641227, 119.7223659], [6218083992, 5.0607914, 119.721346], [9356625460, 5.0582229, 119.7212949], [9356625461, 5.0552245, 119.721591], [9356625463, 5.0523244, 119.7226766], [9356625462, 5.0397899, 119.7309174], [6218083993, 5.0364973, 119.7351043], [6218083995, 5.0357215, 119.7382295], [6876695365, 5.0358956, 119.7416291], [6218083996, 5.0345555, 119.7448528], [6218084000, 5.0343517, 119.7469584], [6876695363, 5.0340253, 119.7486162], [6876695362, 5.0335978, 119.7493136], [6218083997, 5.0333786, 119.7500921], [6218083998, 5.0357552, 119.7551739], [6218083999, 5.036197, 119.7582905], [6218083994, 5.0347672, 119.7724718], [3823540280, 5.0345746, 119.7747123]]","[1452208655, 6.9006133, 122.0766393]","[3823540280, 5.0345746, 119.7747123]"
1555,664345630,"[[3823540280, 5.0345746, 119.7747123], [6218084001, 5.0356481, 119.774914], [4890956902, 5.037627, 119.7760284]]","[3823540280, 5.0345746, 119.7747123]","[4890956902, 5.037627, 119.7760284]"
1556,664345634,"[[6218084019, 5.8080977, 118.0821011], [9432313916, 5.8074891, 118.0823702], [7943071432, 5.8074429, 118.0824484], [9432313913, 5.807435, 118.0825281], [6218084037, 5.8114151, 118.109842], [6218084038, 5.8586549, 118.1600529], [6218084039, 5.8742583, 118.1903941], [6218084040, 5.8849307, 118.2909233], [6218084043, 5.6290915, 119.1501515], [6243536910, 5.5437046, 119.3586907], [6218084046, 5.3024756, 119.534305], [6218084047, 5.099551, 119.6838308], [6218084048, 5.0540427, 119.7134744], [6218084049, 5.034485, 119.7345244], [6218084050, 5.0353107, 119.7382459], [6876695364, 5.0357994, 119.7416103], [6218084051, 5.0342071, 119.7448241], [6218084052, 5.034111, 119.7469484], [6876695361, 5.0338009, 119.7485572], [6876695360, 5.0334054, 119.7492063], [6218084053, 5.0331437, 119.7501349], [6218084054, 5.0354255, 119.7553813], [6218084055, 5.035853, 119.7582781], [6218084056, 5.0345929, 119.7723631], [3823540280, 5.0345746, 119.7747123]]","[6218084019, 5.8080977, 118.0821011]","[3823540280, 5.0345746, 119.7747123]"
1557,664345635,"[[1452208655, 6.9006133, 122.0766393], [9356625435, 6.9004235, 122.0768257], [9356625428, 6.9002631, 122.0769309], [6218084057, 6.9000729, 122.0770596], [9418619644, 6.8997833, 122.0771374], [9356625450, 6.8993221, 122.0769017], [9356625442, 6.8988028, 122.0766715], [6218084058, 6.8980801, 122.0759528], [6218084059, 6.8949226, 122.0660105], [6218084060, 6.9019508, 122.0108164], [6218084061, 6.8075745, 121.684676], [6218084062, 6.6768887, 121.440728], [6218084064, 6.6445675, 121.3365141], [6218084091, 6.4993382, 120.7416718], [6218084092, 6.4899486, 120.6325322], [6218084093, 6.3764273, 120.2649193], [6218084094, 6.2834427, 119.9548567], [6218084095, 5.89434, 118.2903089], [6218084096, 5.8804233, 118.1888141], [6218084097, 5.8623654, 118.1572499], [6218084098, 5.817346, 118.1067814], [9432313914, 5.8077029, 118.0828705], [7943071431, 5.8076996, 118.0827658], [9432313915, 5.8077344, 118.0826476], [6218084019, 5.8080977, 118.0821011]]","[1452208655, 6.9006133, 122.0766393]","[6218084019, 5.8080977, 118.0821011]"
1558,664353686,"[[4566970962, 13.718368, 100.5125662], [6218162857, 13.7190397, 100.5123241], [7829320714, 13.7247924, 100.5123458], [6218162858, 13.7258236, 100.5122022], [6150815344, 13.7266265, 100.5118539]]","[4566970962, 13.718368, 100.5125662]","[6150815344, 13.7266265, 100.5118539]"
1559,664652017,"[[4887131820, 20.9180418, 107.5135159], [6221319649, 20.9173804, 107.5149214], [6221319648, 20.9183425, 107.5187945], [6221319647, 20.9214792, 107.5234294], [4472018145, 20.9219176, 107.5251353]]","[4887131820, 20.9180418, 107.5135159]","[4472018145, 20.9219176, 107.5251353]"
1560,665026756,"[[6224675058, 23.1813003, 113.2122752], [4638033939, 23.182495, 113.2103321]]","[6224675058, 23.1813003, 113.2122752]","[4638033939, 23.182495, 113.2103321]"
1561,665039818,"[[2823773448, 4.9270256, 119.8017539], [6224800899, 4.96289, 119.7936694], [6224800900, 4.9741343, 119.7873608], [6224800901, 4.9806756, 119.784507], [6224800902, 4.9899744, 119.787554], [6224800903, 5.0091914, 119.7842924], [6224800904, 5.0148428, 119.7846859], [6224800905, 5.0206487, 119.7846786], [6224800906, 5.0244749, 119.7841851], [6224800907, 5.0289423, 119.7830049], [6224800908, 5.0333242, 119.7792069], [6224800909, 5.0356034, 119.7763295], [6224800910, 5.035415, 119.7752505], [3823540280, 5.0345746, 119.7747123]]","[2823773448, 4.9270256, 119.8017539]","[3823540280, 5.0345746, 119.7747123]"
1562,665889565,"[[608391368, 5.3947201, 100.363727], [6233442745, 5.3948368, 100.3632428], [608941563, 5.3948987, 100.3630687], [608941557, 5.3956948, 100.3614113], [6168675241, 5.3967167, 100.3596305], [6168675242, 5.3986983, 100.357058], [6168675243, 5.4004096, 100.3551176], [6168675244, 5.401919, 100.3535618], [6168675245, 5.4053284, 100.3504177], [6168675240, 5.4070503, 100.3491232], [6168675239, 5.4095299, 100.3474551], [6168675238, 5.4102247, 100.3470084], [6168675237, 5.411278, 100.346065], [608941565, 5.4129222, 100.3443872], [8451965590, 5.4132051, 100.3439353], [7935731514, 5.413248, 100.3438667], [6233442744, 5.4131796, 100.3438224]]","[608391368, 5.3947201, 100.363727]","[6233442744, 5.4131796, 100.3438224]"
1563,666048213,"[[6235681852, 12.2791406, 104.6712957], [6235681847, 12.2792337, 104.6719182], [6235681840, 12.2792337, 104.6724117], [6235681843, 12.2790321, 104.6729791], [6235681850, 12.2785782, 104.6735006], [6235681844, 12.2751871, 104.6753514], [3396331472, 12.2709886, 104.6798948], [3396331455, 12.2698411, 104.6820069], [3396331468, 12.2686549, 104.6846806], [3396331469, 12.2681517, 104.685968], [3396331466, 12.267942, 104.686998], [3396331462, 12.268261, 104.6876205], [5456956192, 12.270341, 104.689563], [3396331464, 12.270579, 104.6899251], [5456956190, 12.2706916, 104.6904134], [5456956189, 12.2714483, 104.6942081], [5439840975, 12.2716306, 104.6947533], [5439840981, 12.2755938, 104.7036548], [5456956191, 12.2756847, 104.704327], [5439840976, 12.2756572, 104.7051719], [5439840977, 12.2750072, 104.7068456], [3396331463, 12.2737387, 104.7088165], [664689462, 12.2735335, 104.7095173]]","[6235681852, 12.2791406, 104.6712957]","[664689462, 12.2735335, 104.7095173]"
1564,666067583,"[[606353650, 10.4679016, 123.4347347], [6235867536, 10.4751019, 123.4216229], [6235867537, 10.4755771, 123.4210377], [6235867538, 10.475975, 123.420846], [6235867539, 10.476416, 123.4208792], [9416609700, 10.4767152, 123.4211104], [5171094538, 10.4771084, 123.4220258]]","[606353650, 10.4679016, 123.4347347]","[5171094538, 10.4771084, 123.4220258]"
1565,666896219,"[[6244165354, 9.5031714, 105.9657453], [6244165353, 9.5048794, 105.9655622]]","[6244165354, 9.5031714, 105.9657453]","[6244165353, 9.5048794, 105.9655622]"
1567,667222117,"[[6247140193, 9.4260742, 105.9719767], [6247140192, 9.4249146, 105.9727123]]","[6247140193, 9.4260742, 105.9719767]","[6247140192, 9.4249146, 105.9727123]"
1568,667507229,"[[5433771355, 13.4694966, 106.3304202], [6249940081, 13.4726749, 106.3308749], [6249940082, 13.4850927, 106.3374817], [6249940083, 13.4966814, 106.3424202], [5433767607, 13.517648, 106.3576146]]","[5433771355, 13.4694966, 106.3304202]","[5433767607, 13.517648, 106.3576146]"
1569,668211072,"[[6257505872, 12.2683446, 104.6972444], [7141804199, 12.2704414, 104.6906237], [6257505858, 12.2704218, 104.6900072], [6257505859, 12.2702121, 104.6896746], [6257505860, 12.2682202, 104.6878292], [6257505861, 12.2677903, 104.6870675], [6257505838, 12.2679056, 104.6859087], [6257505863, 12.2684613, 104.6844925], [6257505852, 12.2696564, 104.681864], [6257505871, 12.2707887, 104.6797504], [6257505853, 12.2750031, 104.6751048], [6257505846, 12.2791021, 104.6728947], [6257505867, 12.290755, 104.669728], [6257505854, 12.2951867, 104.6690762], [6257505835, 12.3076574, 104.6669294], [6257505850, 12.314735, 104.6663463], [6257505848, 12.3178145, 104.6660926], [6257505839, 12.3226256, 104.6656098], [6257505843, 12.334522, 104.6633031], [6257505868, 12.3407058, 104.6600844], [6257505842, 12.3455825, 104.654208], [6611684311, 12.347175, 104.6492878], [6257505855, 12.3491548, 104.6391571], [6257505845, 12.3516477, 104.6352364], [6257505866, 12.355275, 104.6314787], [6257505836, 12.3603254, 104.6252753], [6257505840, 12.3655864, 104.6234562], [6257505847, 12.3691076, 104.6208169], [6257505869, 12.3727546, 104.6207096], [6257505865, 12.376129, 104.6200659], [6257505864, 12.3788652, 104.6181937], [6257505862, 12.3815364, 104.6148946], [6257505856, 12.3833598, 104.6133925], [6257505873, 12.3873209, 104.6109678], [6257505849, 12.3928538, 104.6100451], [6257505844, 12.3963118, 104.6103885], [6257505841, 12.3987847, 104.6110107], [6611694106, 12.4053116, 104.6151106], [6257505870, 12.4058703, 104.6152953], [6611694107, 12.4119351, 104.614378], [1740069630, 12.4141344, 104.6136034]]","[6257505872, 12.2683446, 104.6972444]","[1740069630, 12.4141344, 104.6136034]"
1570,668630547,"[[6257505872, 12.2683446, 104.6972444], [1740085811, 12.274262, 104.6863139], [5813593525, 12.2784273, 104.682129], [1740085809, 12.281739, 104.6803587], [6611684314, 12.2903234, 104.6778283], [1740085671, 12.2977611, 104.6764609], [1740085678, 12.3183545, 104.6768869], [1740085803, 12.3338524, 104.6742547], [1740085828, 12.3438441, 104.6689669], [1740085619, 12.3550782, 104.6520396], [6624629149, 12.3597262, 104.6440719], [1740085762, 12.3612781, 104.6424782], [6624629148, 12.3631019, 104.6415827], [3817497796, 12.381482, 104.6371138], [1740085651, 12.3840295, 104.6355613], [6622775338, 12.3905726, 104.6267998], [1740085646, 12.3909883, 104.6264028], [6622775339, 12.3915507, 104.6261546], [3396324813, 12.3935959, 104.6256009], [5812643161, 12.3976405, 104.6258571], [6622982369, 12.3993325, 104.6258653], [6622982366, 12.4017232, 104.6240205], [6622982368, 12.4042394, 104.6237023], [1740085626, 12.4092885, 104.6216988], [1740069630, 12.4141344, 104.6136034]]","[6257505872, 12.2683446, 104.6972444]","[1740069630, 12.4141344, 104.6136034]"
1571,668630548,"[[1740069630, 12.4141344, 104.6136034], [1740069637, 12.4281171, 104.5952716], [5385904183, 12.4364277, 104.5832681], [1740069655, 12.4426824, 104.5714771], [3317994530, 12.4553863, 104.5487857], [1740069619, 12.46803, 104.5324802], [1740069651, 12.4935288, 104.5130691], [3317994531, 12.508216, 104.5000482], [3317174817, 12.5180301, 104.4818864], [3824224672, 12.5198693, 104.4562831], [3816754876, 12.5214823, 104.4492471], [3816754877, 12.5257911, 104.44137], [6611171135, 12.5316834, 104.4375763], [3816884160, 12.5381665, 104.4361438], [3816754873, 12.5408015, 104.4358649], [3816884176, 12.5432187, 104.4361396], [3816754870, 12.5473742, 104.435513], [3816754868, 12.5496405, 104.4344659], [3816754864, 12.5830034, 104.4247982], [3816754878, 12.598299, 104.4182167], [3816754867, 12.6001659, 104.4169541], [3816754871, 12.6013885, 104.4154177], [1740069628, 12.7209831, 104.2218395], [3816754875, 12.7278902, 104.2146726], [3816741901, 12.735132, 104.2093339], [1740069634, 12.7767705, 104.184443], [4405868385, 13.1181097, 103.9758354], [4405868387, 13.1296241, 103.9662953], [4405868386, 13.1394203, 103.9552704], [7347217761, 13.2311475, 103.8306035], [2457935696, 13.23423, 103.8286841], [3838237484, 13.2368551, 103.8281533], [3838237488, 13.2375379, 103.8277291], [3838237468, 13.2383984, 103.8268097], [3838237485, 13.2393928, 103.8261596], [3838237482, 13.2399759, 103.8254105], [7335883062, 13.2406484, 103.8252867], [4806355938, 13.2407676, 103.8250488], [7335883061, 13.2408302, 103.8247604], [3838237480, 13.2406488, 103.8239995], [3838237463, 13.2406279, 103.8237181], [7335883059, 13.2407373, 103.8234175], [3838237457, 13.240967, 103.8232257], [3838237458, 13.2420449, 103.8226889], [3838237253, 13.2439795, 103.8224401], [3838237255, 13.2460494, 103.8233252], [7335883046, 13.2472919, 103.8233177], [7335883041, 13.2487338, 103.822942], [3838237250, 13.2493061, 103.8226115], [3838237248, 13.2512856, 103.8223089], [3838237249, 13.2540405, 103.8228746], [3838237462, 13.2551288, 103.8228194], [3838237459, 13.2584094, 103.8232897], [3838237252, 13.2616809, 103.8230001], [3838237481, 13.2633165, 103.8226896], [3838237479, 13.2647175, 103.8217553], [3838237478, 13.2659852, 103.8212168], [3838237467, 13.2674583, 103.8217358], [3838237476, 13.2687633, 103.821734], [3838237475, 13.2695328, 103.8220481]]","[1740069630, 12.4141344, 104.6136034]","[3838237475, 13.2695328, 103.8220481]"
